entry_date,exit_date,entry_day_of_week,direction,entry_price,exit_price,entry_prediction,entry_signal_strength,entry_atr,net_return_pct,outcome,exit_reason,holding_days,signal_strength_quartile
2024-12-05 22:00:00+00:00,2024-12-08 22:00:00+00:00,3,SHORT,1.05884,1.05538,-9.14069e-05,0.00014450055270572192,0.009255714285714256,0.30677269464697393,WIN,TIME_EXIT,1,Q3
2024-12-08 22:00:00+00:00,2024-12-09 22:00:00+00:00,6,SHORT,1.05593,1.05276,-7.344987e-05,0.00012535095098428428,0.009144285714285685,0.28020929417670837,WIN,TIME_EXIT,1,Q2
2024-12-09 22:00:00+00:00,2024-12-10 22:00:00+00:00,0,SHORT,1.05551,1.0496,-9.842071e-05,0.00014976486578234473,0.008907142857142827,0.5399189017631154,WIN,TIME_EXIT,1,Q3
2024-12-10 22:00:00+00:00,2024-12-11 22:00:00+00:00,1,SHORT,1.05276,1.04666,-9.2418646e-05,0.0001430276592145674,0.008667142857142826,0.5594293096242253,WIN,TIME_EXIT,1,Q3
2024-12-11 22:00:00+00:00,2024-12-12 22:00:00+00:00,2,SHORT,1.0496,1.0514892800000002,-0.00012375247,0.0001730378868523985,0.007959999999999967,-0.2000000000000099,LOSS,STOP_LOSS,1,Q3
2024-12-12 22:00:00+00:00,2024-12-15 22:00:00+00:00,3,SHORT,1.04702,1.048904636,-6.245374e-05,0.00011038486743927933,0.00766928571428568,-0.1999999999999995,LOSS,STOP_LOSS,1,Q2
2024-12-15 22:00:00+00:00,2024-12-16 22:00:00+00:00,6,SHORT,1.04894,1.050828092,-9.3770395e-05,0.00014099917039857247,0.007172142857142817,-0.19999999999999546,LOSS,STOP_LOSS,1,Q3
2024-12-16 22:00:00+00:00,2024-12-17 22:00:00+00:00,0,SHORT,1.0511,1.03497,-9.4579955e-05,0.0001412347714358475,0.0067571428571428106,1.5145828180001881,WIN,TIME_EXIT,1,Q3
2024-12-17 22:00:00+00:00,2024-12-18 22:00:00+00:00,1,SHORT,1.04926,1.03634,-6.228271e-05,0.00010853827552637085,0.007662142857142824,1.2113439948153977,WIN,TIME_EXIT,1,Q2
2024-12-18 22:00:00+00:00,2024-12-19 22:00:00+00:00,2,SHORT,1.03537,1.0372336659999999,-0.00013664571,0.00018226231157314032,0.007797857142857111,-0.19999999999999865,LOSS,STOP_LOSS,1,Q4 (Strongest)
2024-12-19 22:00:00+00:00,2024-12-22 22:00:00+00:00,3,SHORT,1.03648,1.0383456640000002,-0.00010303824,0.00014798884629271925,0.0077078571428571075,-0.20000000000000964,LOSS,STOP_LOSS,1,Q3
2024-12-22 22:00:00+00:00,2024-12-23 22:00:00+00:00,6,SHORT,1.04316,1.03966,-0.00014521017,0.0001891899626934901,0.007760714285714264,0.31551899996166055,WIN,TIME_EXIT,1,Q4 (Strongest)
2024-12-23 22:00:00+00:00,2024-12-25 22:00:00+00:00,0,SHORT,1.04096,1.0428337280000002,-0.00014171546,0.00018325055512832475,0.007440000000000002,-0.20000000000000712,LOSS,STOP_LOSS,1,Q4 (Strongest)
2024-12-25 22:00:00+00:00,2024-12-26 22:00:00+00:00,2,SHORT,1.04042,1.042292756,-0.00014826529,0.00018779328078380786,0.007137857142857132,-0.20000000000000298,LOSS,STOP_LOSS,1,Q4 (Strongest)
2024-12-26 22:00:00+00:00,2024-12-29 22:00:00+00:00,3,SHORT,1.04215,1.04402587,-0.00017195338,0.0002108968127868138,0.0067900000000000104,-0.20000000000001084,LOSS,STOP_LOSS,1,Q4 (Strongest)
2024-12-29 22:00:00+00:00,2024-12-30 22:00:00+00:00,6,SHORT,1.04316,1.03533,-0.00018033334,0.0002187149079691153,0.0069642857142857405,0.7306039341999312,WIN,TIME_EXIT,1,Q4 (Strongest)
2024-12-30 22:00:00+00:00,2025-01-01 22:00:00+00:00,0,SHORT,1.04032,1.0267,-0.0002010176,0.00023931234318297356,0.007041428571428611,1.289212549984617,WIN,TIME_EXIT,1,Q4 (Strongest)
2025-01-01 22:00:00+00:00,2025-01-02 22:00:00+00:00,2,SHORT,1.0355,1.0309,-0.0001992156,0.00023714804017799907,0.00770285714285717,0.424229840656703,WIN,TIME_EXIT,1,Q4 (Strongest)
2025-01-02 22:00:00+00:00,2025-01-05 22:00:00+00:00,3,SHORT,1.026,1.0278468,-0.00022164013,0.00025790678249904887,0.007580000000000031,-0.20000000000000362,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-01-05 22:00:00+00:00,2025-01-06 22:00:00+00:00,6,SHORT,1.03057,1.032425026,-0.00021732267,0.0002514879546652082,0.008082142857142895,-0.200000000000009,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-01-06 22:00:00+00:00,2025-01-07 22:00:00+00:00,0,SHORT,1.0385,1.03188,-0.00019374993,0.0002266581932781264,0.008401428571428607,0.617457871930676,WIN,TIME_EXIT,1,Q4 (Strongest)
2025-01-07 22:00:00+00:00,2025-01-08 22:00:00+00:00,1,SHORT,1.03425,1.02998,-0.00022606342,0.00025771120155695823,0.00861071428571433,0.3928595600676815,WIN,TIME_EXIT,1,Q4 (Strongest)
2025-01-08 22:00:00+00:00,2025-01-09 22:00:00+00:00,2,SHORT,1.03166,1.02442,-0.00014948685,0.0001799694802321028,0.007675000000000035,0.6817815947114275,WIN,TIME_EXIT,1,Q4 (Strongest)
2025-01-09 22:00:00+00:00,2025-01-12 22:00:00+00:00,3,SHORT,1.03008,1.02434,-0.00019624452,0.0002260221187316347,0.007848571428571458,0.5372382727555216,WIN,TIME_EXIT,1,Q4 (Strongest)
2025-01-12 22:00:00+00:00,2025-01-13 22:00:00+00:00,6,SHORT,1.02404,1.0258832720000002,-0.0002229804,0.0002520859475771431,0.0076171428571428935,-0.2000000000000115,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-01-13 22:00:00+00:00,2025-01-14 22:00:00+00:00,0,SHORT,1.02448,1.026324064,-0.00017284586,0.00020108259544940666,0.007675714285714326,-0.1999999999999925,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-01-14 22:00:00+00:00,2025-01-15 22:00:00+00:00,1,SHORT,1.03048,1.0302,-0.00015031654,0.00017690876986307556,0.008172142857142881,0.00717180343141623,WIN,TIME_EXIT,1,Q3
2025-01-15 22:00:00+00:00,2025-01-16 22:00:00+00:00,2,SHORT,1.02875,1.03060175,-0.00016253273,0.00018732238982920534,0.008279285714285742,-0.19999999999999316,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-01-16 22:00:00+00:00,2025-01-19 22:00:00+00:00,3,SHORT,1.02978,1.031633604,-0.00015279664,0.00017692705790977925,0.008469285714285735,-0.20000000000001164,LOSS,STOP_LOSS,1,Q3
2025-01-19 22:00:00+00:00,2025-01-20 22:00:00+00:00,6,SHORT,1.02825,1.0301008500000002,-0.00016609383,0.00018980456239660272,0.009051428571428584,-0.20000000000000684,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-01-20 22:00:00+00:00,2025-01-21 22:00:00+00:00,0,SHORT,1.04131,1.043184358,-0.00015018332,0.00017274101861403324,0.009146428571428571,-0.20000000000000195,LOSS,STOP_LOSS,1,Q3
2025-01-21 22:00:00+00:00,2025-01-22 22:00:00+00:00,1,SHORT,1.04274,1.04156,-0.00013774214,0.00015892165116383693,0.008527857142857134,0.09316339643630808,WIN,TIME_EXIT,1,Q3
2025-01-22 22:00:00+00:00,2025-01-23 22:00:00+00:00,2,SHORT,1.04125,1.04312425,-0.00015793796,0.00017861851549241692,0.008641428571428578,-0.19999999999999676,LOSS,STOP_LOSS,1,Q3
2025-01-23 22:00:00+00:00,2025-01-26 22:00:00+00:00,3,SHORT,1.04169,1.043565042,-0.00013060257,0.00015039720077766105,0.008416428571428563,-0.19999999999999934,LOSS,STOP_LOSS,1,Q3
2025-01-26 22:00:00+00:00,2025-01-27 22:00:00+00:00,6,SHORT,1.04808,1.04307,-0.000120206125,0.00013906876200053375,0.00830571428571428,0.4580169452713494,WIN,TIME_EXIT,1,Q3
2025-01-27 22:00:00+00:00,2025-01-28 22:00:00+00:00,0,SHORT,1.04929,1.042,-0.000108221735,0.0001268558816082077,0.008275000000000001,0.6747555013390023,WIN,TIME_EXIT,1,Q3
2025-01-28 22:00:00+00:00,2025-01-29 22:00:00+00:00,1,SHORT,1.04288,1.044757184,-0.00011775575,0.0001355819180025719,0.008442142857142858,-0.200000000000003,LOSS,STOP_LOSS,1,Q3
2025-01-29 22:00:00+00:00,2025-01-30 22:00:00+00:00,2,SHORT,1.04197,1.0361,-0.000110453344,0.0001272917425376363,0.008316428571428574,0.5433559507471464,WIN,TIME_EXIT,1,Q3
2025-01-30 22:00:00+00:00,2025-02-02 22:00:00+00:00,3,SHORT,1.03954,1.03428,-0.00011751429,0.00013264691377116831,0.008400714285714301,0.4859930353810167,WIN,TIME_EXIT,1,Q3
2025-02-02 22:00:00+00:00,2025-02-03 22:00:00+00:00,6,SHORT,1.02454,1.026384172,-0.00012122646,0.00013454875912429997,0.008975000000000002,-0.19999999999999776,LOSS,STOP_LOSS,1,Q3
2025-02-03 22:00:00+00:00,2025-02-04 22:00:00+00:00,0,SHORT,1.0338,1.03566084,-0.00013573596,0.00014842586919257882,0.009112857142857145,-0.19999999999999754,LOSS,STOP_LOSS,1,Q3
2025-02-04 22:00:00+00:00,2025-02-05 22:00:00+00:00,1,SHORT,1.03758,1.039447644,-0.00017128528,0.0001833499999338528,0.009249999999999996,-0.2000000000000055,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-02-05 22:00:00+00:00,2025-02-06 22:00:00+00:00,2,SHORT,1.04049,1.0327,-0.00011252556,0.0001240178716398077,0.009163571428571413,0.7286857153840944,WIN,TIME_EXIT,1,Q2
2025-02-06 22:00:00+00:00,2025-02-09 22:00:00+00:00,3,SHORT,1.03858,1.0307,-0.00011930037,0.0001298574305837974,0.00873571428571426,0.7387282635906823,WIN,TIME_EXIT,1,Q3
2025-02-09 22:00:00+00:00,2025-02-10 22:00:00+00:00,6,SHORT,1.02925,1.03110265,-0.00014349293,0.0001531895369407721,0.008442142857142827,-0.2000000000000011,LOSS,STOP_LOSS,1,Q3
2025-02-10 22:00:00+00:00,2025-02-11 22:00:00+00:00,0,SHORT,1.03092,1.032775656,-0.00013416262,0.00014360806198965292,0.008614999999999975,-0.20000000000000373,LOSS,STOP_LOSS,1,Q3
2025-02-11 22:00:00+00:00,2025-02-12 22:00:00+00:00,1,SHORT,1.03621,1.0380751780000002,-0.00011905642,0.00012742185976094333,0.008950714285714256,-0.20000000000000753,LOSS,STOP_LOSS,1,Q3
2025-02-12 22:00:00+00:00,2025-02-13 22:00:00+00:00,2,SHORT,1.03848,1.040349264,-8.796372e-05,9.509696879831608e-05,0.00883857142857141,-0.1999999999999982,LOSS,STOP_LOSS,1,Q2
2025-02-13 22:00:00+00:00,2025-02-16 22:00:00+00:00,3,SHORT,1.04639,1.048273502,-0.0001274601,0.00013432513324005413,0.008752142857142828,-0.20000000000000884,LOSS,STOP_LOSS,1,Q3
2025-02-16 22:00:00+00:00,2025-02-17 22:00:00+00:00,6,SHORT,1.04862,1.0446,-0.00012891532,0.00013510850725651833,0.008459999999999959,0.36336098872805533,WIN,TIME_EXIT,1,Q3
2025-02-17 22:00:00+00:00,2025-02-18 22:00:00+00:00,0,SHORT,1.04798,1.04225,-9.0064e-05,9.517798869637773e-05,0.008387142857142815,0.5267661596595367,WIN,TIME_EXIT,1,Q2
2025-02-18 22:00:00+00:00,2025-02-19 22:00:00+00:00,1,SHORT,1.04465,1.0465303700000002,-8.078054e-05,8.479029156660545e-05,0.008237142857142816,-0.2000000000000072,LOSS,STOP_LOSS,1,Q2
2025-02-19 22:00:00+00:00,2025-02-20 22:00:00+00:00,2,SHORT,1.04248,1.044356464,-8.589635e-05,8.833974143271916e-05,0.008243571428571366,-0.19999999999999676,LOSS,STOP_LOSS,1,Q2
2025-02-20 22:00:00+00:00,2025-02-23 22:00:00+00:00,3,SHORT,1.04976,1.051649568,-2.7787082e-05,2.931872110821132e-05,0.0075721428571427895,-0.1999999999999955,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-02-23 22:00:00+00:00,2025-02-24 22:00:00+00:00,6,SHORT,1.0469,1.04878442,-6.0694983e-05,6.171735898533369e-05,0.007284999999999938,-0.2000000000000104,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-02-24 22:00:00+00:00,2025-02-25 22:00:00+00:00,0,SHORT,1.0469,1.04878442,-2.867545e-05,2.873451521736569e-05,0.007209999999999954,-0.2000000000000104,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-02-25 22:00:00+00:00,2025-02-26 22:00:00+00:00,1,SHORT,1.05157,1.03989,-2.8174629e-05,2.770626906567486e-05,0.007214285714285665,1.0907201612826454,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-02-26 22:00:00+00:00,2025-02-27 22:00:00+00:00,2,SHORT,1.04852,1.03754,-4.6731173e-05,4.488091128223458e-05,0.007125714285714259,1.0271903254110546,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-02-27 22:00:00+00:00,2025-03-02 22:00:00+00:00,3,SHORT,1.03998,1.041851964,-7.564028e-05,7.206716383734602e-05,0.007177142857142834,-0.20000000000000037,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-03-02 22:00:00+00:00,2025-03-03 22:00:00+00:00,6,SHORT,1.04048,1.0423528640000002,-7.940489e-05,7.468577390682184e-05,0.0074571428571428445,-0.20000000000000817,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-03-03 22:00:00+00:00,2025-03-04 22:00:00+00:00,0,SHORT,1.04884,1.050727912,-3.1925545e-05,2.7206428821955335e-05,0.007770714285714282,-0.1999999999999939,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-03-05 22:00:00+00:00,2025-03-06 22:00:00+00:00,2,LONG,1.07903,1.08345,4.8283127e-05,4.5537869809777475e-05,0.008635714285714286,0.3896271651390685,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-03-06 22:00:00+00:00,2025-03-09 21:00:00+00:00,3,LONG,1.07877,1.08362,3.1012519e-06,3.5599428883869866e-07,0.009123571428571422,0.4295861026910297,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-03-09 21:00:00+00:00,2025-03-10 21:00:00+00:00,6,LONG,1.08302,1.09194,6.330537e-05,6.0560113852261565e-05,0.009255714285714272,0.803622832449984,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-03-10 21:00:00+00:00,2025-03-11 21:00:00+00:00,0,LONG,1.08341,1.08875,6.0356626e-05,5.761136832006741e-05,0.009642857142857128,0.47288819560463,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-03-11 21:00:00+00:00,2025-03-12 21:00:00+00:00,1,LONG,1.09202,1.090054364,7.3781266e-05,7.10360085213324e-05,0.009440000000000004,-0.19999999999999934,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-03-12 21:00:00+00:00,2025-03-13 21:00:00+00:00,2,LONG,1.08899,1.087029818,8.362318e-05,8.087791989964899e-05,0.009570000000000014,-0.1999999999999928,LOSS,STOP_LOSS,1,Q2
2025-03-13 21:00:00+00:00,2025-03-16 21:00:00+00:00,3,LONG,1.08502,1.09226,7.6498065e-05,7.375280743872281e-05,0.00961642857142859,0.6472688061049485,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-03-16 21:00:00+00:00,2025-03-17 21:00:00+00:00,6,LONG,1.08812,1.0944,0.00012624961,0.00012350435041298623,0.009603571428571442,0.5571422269602675,WIN,TIME_EXIT,1,Q2
2025-03-17 21:00:00+00:00,2025-03-18 21:00:00+00:00,0,LONG,1.09224,1.090273968,7.382068e-05,7.107542238372844e-05,0.009662142857142888,-0.20000000000001072,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-03-18 21:00:00+00:00,2025-03-19 21:00:00+00:00,1,LONG,1.09446,1.0924899719999999,8.572356e-05,8.297829968796577e-05,0.009589285714285729,-0.20000000000001128,LOSS,STOP_LOSS,1,Q2
2025-03-19 21:00:00+00:00,2025-03-20 21:00:00+00:00,2,LONG,1.09032,1.088357424,0.0001231746,0.00012000004096989869,0.009895000000000003,-0.19999999999999432,LOSS,STOP_LOSS,1,Q2
2025-03-20 21:00:00+00:00,2025-03-23 21:00:00+00:00,3,LONG,1.08525,1.08329655,0.00010701163,0.00010383706865468411,0.009437142857142857,-0.20000000000000212,LOSS,STOP_LOSS,1,Q2
2025-03-23 21:00:00+00:00,2025-03-24 21:00:00+00:00,6,LONG,1.08156,1.079613192,0.00010907154,0.00010589697956675081,0.008864999999999996,-0.20000000000000204,LOSS,STOP_LOSS,1,Q2
2025-03-24 21:00:00+00:00,2025-03-25 21:00:00+00:00,0,LONG,1.08013,1.078185766,5.249361e-05,4.854199733017594e-05,0.007853571428571429,-0.19999999999999898,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-03-25 21:00:00+00:00,2025-03-26 21:00:00+00:00,1,LONG,1.0794,1.0774570799999998,6.549249e-05,6.040977657903567e-05,0.007647857142857143,-0.2000000000000065,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-03-26 21:00:00+00:00,2025-03-27 21:00:00+00:00,2,LONG,1.07578,1.08308,4.8905094e-05,4.382238310427055e-05,0.007509285714285726,0.6585774043020027,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-03-27 21:00:00+00:00,2025-03-30 21:00:00+00:00,3,LONG,1.0799,1.08154,4.3487522e-05,3.840481056613498e-05,0.007584285714285742,0.13186591351049762,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-03-30 21:00:00+00:00,2025-03-31 21:00:00+00:00,6,LONG,1.08281,1.080860942,1.5380534e-05,1.0297822682332478e-05,0.0072321428571428936,-0.20000000000001056,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-03-31 21:00:00+00:00,2025-04-01 21:00:00+00:00,0,LONG,1.08186,1.079912652,7.715843e-05,7.101938375853933e-05,0.00719785714285716,-0.20000000000000653,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-04-01 21:00:00+00:00,2025-04-02 21:00:00+00:00,1,LONG,1.07919,1.1007738,8.278323e-05,7.664417920750565e-05,0.0076942857142857325,1.9799999999999933,WIN,TAKE_PROFIT,1,Q2
2025-04-02 21:00:00+00:00,2025-04-03 21:00:00+00:00,2,LONG,1.08449,1.1061798,8.332655e-05,7.718750406638719e-05,0.009545000000000026,1.9800000000000089,WIN,TAKE_PROFIT,1,Q2
2025-04-03 21:00:00+00:00,2025-04-06 21:00:00+00:00,3,LONG,1.10526,1.1032705319999998,0.00013235788,0.00012549453813335277,0.010418571428571468,-0.20000000000000953,LOSS,STOP_LOSS,1,Q2
2025-04-06 21:00:00+00:00,2025-04-07 21:00:00+00:00,6,LONG,1.08926,1.09586,0.00013288489,0.00012577070398037905,0.011180000000000015,0.5859159429337496,WIN,TIME_EXIT,1,Q3
2025-04-07 21:00:00+00:00,2025-04-08 21:00:00+00:00,0,LONG,1.09068,1.09484,7.838424e-05,7.009599125012755e-05,0.011309285714285735,0.3614134301536602,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-04-08 21:00:00+00:00,2025-04-09 21:00:00+00:00,1,LONG,1.09565,1.117563,0.00010635217,9.806392103200778e-05,0.011873571428571468,1.9800000000000066,WIN,TAKE_PROFIT,1,Q2
2025-04-09 21:00:00+00:00,2025-04-10 21:00:00+00:00,2,LONG,1.09513,1.1170326,7.884673e-05,6.941311312402831e-05,0.013545714285714319,1.9799999999999998,WIN,TAKE_PROFIT,1,Q1 (Weakest)
2025-04-10 21:00:00+00:00,2025-04-13 21:00:00+00:00,3,LONG,1.11947,1.1418594,0.00018168024,0.00017224662315129535,0.015024285714285743,1.9800000000000004,WIN,TAKE_PROFIT,1,Q3
2025-04-13 21:00:00+00:00,2025-04-14 21:00:00+00:00,6,LONG,1.13214,1.130102148,0.00016132224,0.00015188862471404718,0.01556357142857147,-0.19999999999999568,LOSS,STOP_LOSS,1,Q3
2025-04-14 21:00:00+00:00,2025-04-15 21:00:00+00:00,0,LONG,1.13479,1.132747378,0.00019422056,0.00018478693982615368,0.015965000000000038,-0.20000000000000434,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-04-15 21:00:00+00:00,2025-04-16 21:00:00+00:00,1,LONG,1.12832,1.13646,0.00021854568,0.000209112066841044,0.01627785714285717,0.7014265456608086,WIN,TIME_EXIT,1,Q4 (Strongest)
2025-04-16 21:00:00+00:00,2025-04-17 21:00:00+00:00,2,LONG,1.13994,1.1378881079999998,0.00022729157,0.00021760336960142013,0.016235000000000017,-0.2000000000000097,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-04-17 21:00:00+00:00,2025-04-20 21:00:00+00:00,3,LONG,1.13673,1.15127,0.0001843751,0.00017333147086901588,0.016042857142857154,1.2591076157046965,WIN,TIME_EXIT,1,Q3
2025-04-20 21:00:00+00:00,2025-04-21 21:00:00+00:00,6,LONG,1.13973,1.14209,0.00020293468,0.0001918910563108511,0.016947857142857164,0.1870665859458065,WIN,TIME_EXIT,1,Q4 (Strongest)
2025-04-21 21:00:00+00:00,2025-04-22 21:00:00+00:00,0,LONG,1.15135,1.14927757,0.00020176361,0.00019071999093284828,0.016846428571428578,-0.20000000000001084,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-04-22 21:00:00+00:00,2025-04-23 21:00:00+00:00,1,LONG,1.14234,1.1402837879999999,0.00017018373,0.00015914010844426228,0.015352857142857137,-0.200000000000005,LOSS,STOP_LOSS,1,Q3
2025-04-23 21:00:00+00:00,2025-04-24 21:00:00+00:00,2,LONG,1.13192,1.13636,0.00019384017,0.00018279654585057867,0.014634999999999985,0.37225386953141554,WIN,TIME_EXIT,1,Q4 (Strongest)
2025-04-24 21:00:00+00:00,2025-04-27 21:00:00+00:00,3,LONG,1.13864,1.136590448,0.00013543319,0.00012160584221419411,0.01398928571428572,-0.2000000000000106,LOSS,STOP_LOSS,1,Q2
2025-04-27 21:00:00+00:00,2025-04-28 21:00:00+00:00,6,LONG,1.13658,1.13846,0.00015834242,0.00014242555495002306,0.013930000000000014,0.14540850622042478,WIN,TIME_EXIT,1,Q3
2025-04-28 21:00:00+00:00,2025-04-29 21:00:00+00:00,0,LONG,1.14221,1.140154022,0.00019870848,0.00018110263343260158,0.013001428571428577,-0.20000000000000123,LOSS,STOP_LOSS,1,Q4 (Strongest)
2025-04-29 21:00:00+00:00,2025-04-30 21:00:00+00:00,1,LONG,1.13881,1.136760142,0.00016118275,0.0001435768965893658,0.011458571428571429,-0.20000000000001109,LOSS,STOP_LOSS,1,Q3
2025-04-30 21:00:00+00:00,2025-05-01 21:00:00+00:00,2,LONG,1.13293,1.130890726,0.00018554063,0.00016793477996543516,0.009970714285714293,-0.1999999999999933,LOSS,STOP_LOSS,1,Q3
2025-05-01 21:00:00+00:00,2025-05-04 21:00:00+00:00,3,LONG,1.129,1.1315,9.32593e-05,7.565345302282366e-05,0.009814999999999987,0.20143489813994217,WIN,TIME_EXIT,1,Q2
2025-05-04 21:00:00+00:00,2025-05-05 21:00:00+00:00,6,LONG,1.13062,1.128584884,0.0001445254,0.0001269195520580979,0.009483571428571416,-0.2000000000000052,LOSS,STOP_LOSS,1,Q3
2025-05-05 21:00:00+00:00,2025-05-06 21:00:00+00:00,0,LONG,1.13146,1.129423372,0.00014062703,0.0001230211812799098,0.00926571428571429,-0.19999999999999377,LOSS,STOP_LOSS,1,Q2
2025-05-06 21:00:00+00:00,2025-05-07 21:00:00+00:00,1,LONG,1.13697,1.134923454,0.00012520976,0.00010760390730865764,0.009353571428571437,-0.2000000000000082,LOSS,STOP_LOSS,1,Q2
2025-05-07 21:00:00+00:00,2025-05-08 21:00:00+00:00,2,LONG,1.13082,1.1287845239999998,7.5616575e-05,5.5946111315279256e-05,0.009966428571428583,-0.2000000000000081,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-05-08 21:00:00+00:00,2025-05-11 21:00:00+00:00,3,LONG,1.12252,1.120499464,9.831883e-05,7.864836508815641e-05,0.009380000000000008,-0.20000000000000648,LOSS,STOP_LOSS,1,Q2
2025-05-11 21:00:00+00:00,2025-05-12 21:00:00+00:00,6,LONG,1.12019,1.118173658,9.916622e-05,7.849133427953347e-05,0.009760000000000007,-0.20000000000001028,LOSS,STOP_LOSS,1,Q2
2025-05-12 21:00:00+00:00,2025-05-13 21:00:00+00:00,0,LONG,1.10918,1.1173,4.305214e-05,2.2377257409971206e-05,0.009582857142857162,0.712072341729918,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-05-13 21:00:00+00:00,2025-05-14 21:00:00+00:00,1,LONG,1.11866,1.11863,8.254469e-05,6.186980928760022e-05,0.009713571428571448,-0.022681779986767604,LOSS,TIME_EXIT,1,Q1 (Weakest)
2025-05-14 21:00:00+00:00,2025-05-15 21:00:00+00:00,2,LONG,1.11799,1.115977618,7.024861e-05,4.957372468197718e-05,0.00956785714285716,-0.19999999999999812,LOSS,STOP_LOSS,1,Q1 (Weakest)
2025-05-15 21:00:00+00:00,2025-05-18 21:00:00+00:00,3,LONG,1.11904,1.1242,4.5634464e-05,2.4959582078736274e-05,0.00951857142857144,0.4411095224478172,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-05-18 21:00:00+00:00,2025-05-19 21:00:00+00:00,6,LONG,1.11788,1.12837,5.1373652e-05,3.069877013331279e-05,0.01002714285714287,0.9183833685189922,WIN,TIME_EXIT,1,Q1 (Weakest)
2025-05-19 21:00:00+00:00,2025-05-20 21:00:00+00:00,0,LONG,1.1241,1.13312,0.00010385903,8.318414504174143e-05,0.009922857142857169,0.7824197135485994,WIN,TIME_EXIT,1,Q2
2025-05-20 21:00:00+00:00,2025-05-21 21:00:00+00:00,1,LONG,1.12828,1.126249096,0.00013579716,0.0001151222811313346,0.009973571428571455,-0.1999999999999951,LOSS,STOP_LOSS,1,Q2
2025-05-21 21:00:00+00:00,2025-05-22 21:00:00+00:00,2,LONG,1.13299,1.130950618,0.00012667623,0.00010600134439300746,0.009848571428571476,-0.1999999999999981,LOSS,STOP_LOSS,1,Q2
2025-05-22 21:00:00+00:00,2025-05-25 21:00:00+00:00,3,LONG,1.12807,1.13878,0.00015451743,0.00013384254882112145,0.010049285714285776,0.929409167870788,WIN,TIME_EXIT,1,Q3
2025-05-25 21:00:00+00:00,2025-05-26 21:00:00+00:00,6,LONG,1.13672,1.134673904,0.00017388769,0.00015321280690841377,0.009727857142857208,-0.19999999999999488,LOSS,STOP_LOSS,1,Q3
2025-05-26 21:00:00+00:00,2025-05-27 21:00:00+00:00,0,LONG,1.13856,1.136510592,0.00017552031,0.00015484542993362993,0.009711428571428624,-0.19999999999999776,LOSS,STOP_LOSS,1,Q3
2025-05-27 21:00:00+00:00,2025-05-28 21:00:00+00:00,1,LONG,1.13326,1.131220132,0.00013624885,0.00011557397258002311,0.009260714285714336,-0.20000000000000004,LOSS,STOP_LOSS,1,Q2
2025-05-28 21:00:00+00:00,2025-05-29 21:00:00+00:00,2,LONG,1.12938,1.13478,0.00015299214,0.00013231726072262972,0.00981785714285718,0.4581384476438266,WIN,TIME_EXIT,1,Q3
2025-05-29 21:00:00+00:00,2025-06-01 21:00:00+00:00,3,LONG,1.13718,1.135133076,0.00014522558,0.00012455069983843714,0.009062142857142907,-0.20000000000000534,LOSS,STOP_LOSS,1,Q2
2025-06-01 21:00:00+00:00,2025-06-02 21:00:00+00:00,6,LONG,1.13491,1.13704,0.0001368102,0.00011613531270995736,0.00903071428571432,0.1676800803587919,WIN,TIME_EXIT,1,Q2
2025-06-02 21:00:00+00:00,2025-06-03 21:00:00+00:00,0,LONG,1.14404,1.1419807279999998,0.00011711704,9.64421548997052e-05,0.008954285714285757,-0.20000000000000978,LOSS,STOP_LOSS,1,Q2
